Time_s,Radiation_Classical,Radiation_Quantum,ThermalDrift_Classical,ThermalDrift_Quantum,Jitter_Classical,Jitter_Quantum,Maneuver_Disturbance,Micro_Impact,Total_Env_Classical,Total_Env_Quantum
0.201,0,0,0.00162825381691186,0.00244849180614324,-0.00124785905539858,-0.00058370122964663,0,0,0.000380394761513282,0.00186479057649661
0.202,0,0,0.00163645530576059,0.00246085518604931,-0.00130061480097738,0.00510487275103139,0,0,0.000335840504783213,0.0075657279370807
0.203,0,0,0.00164465778375719,0.00247322035688086,-0.00195745077527044,-0.00089526720047778,0,0,-0.000312792991513247,0.00157795315640308
0.204,0,0,0.00165286125074157,0.00248558731845321,-0.00141427683691232,0.00336776714555588,0,0,0.000238584413829247,0.00585335446400909
0.205,0,0,0.00166106570655285,0.00249795607058075,0.00130753956749404,0.00108435796665807,0,0,0.00296860527404689,0.00358231403723883
0.206,0,0,0.00166927115102938,0.00251032661307699,0.000343879273304342,-0.00291527804662273,0,0,0.00201315042433373,-0.000404951433545736
0.207,0,0,0.00167747758400873,0.00252269894575452,0.00147732359082778,0.000260998728052929,0,0,0.00315480117483651,0.00278369767380745
0.208,0,0,0.00168568500532767,0.00253507306842501,0.0017745919752932,0.000866087857464414,0,0,0.00346027698062087,0.00340116092588942
0.209,0,0,0.00169389341482219,0.00254744898089923,0.000280185553290763,-0.00523631804669481,0,0,0.00197407896811295,-0.00268886906579558
0.21,0,0,0.0017021028123275,0.00255982668298707,-0.000214267630213413,-0.00323194277867241,0,0,0.00148783518211409,-0.000672116095685334
0.211,0,0,0.00171031319767804,0.00257220617449748,-0.000482306505780635,0.00147967998235001,0,0,0.0012280066918974,0.00405188615684749
0.212,0,0,0.00171852457070744,0.00258458745523852,0.00171673892184711,0.00188287515055181,0,0,0.00343526349255455,0.00446746260579033
0.213,0,0,0.00172673693124856,0.00259697052501732,-0.000236842500667921,0.00113468352176765,0,0,0.00148989443058064,0.00373165404678497
0.214,0,0,0.00173495027913349,0.00260935538364014,0.000704581562840508,0.000457968926622395,0,0,0.002439531841974,0.00306732431026254
0.215,0,0,0.00174316461419351,0.00262174203091231,-0.000750035553668644,-0.00619919614515119,0,0,0.000993129060524866,-0.00357745411423887
0.216,0,0,0.00175137993625914,0.00263413046663826,0.00214466628490564,-0.0021342691461649,0,0,0.00389604622116478,0.000499861320473362
0.217,0,0,0.00175959624516009,0.0026465206906215,0.00144539459069083,-0.00436038070458618,0,0,0.00320499083585092,-0.00171386001396468
0.218,0,0,0.00176781354072533,0.00265891270266466,-0.000373359909262016,-0.00273065201675566,0,0,0.00139445363146331,-7.17393140909945e-05
0.219,0,0,0.001776031822783,0.00267130650256944,-0.00113190377235241,-0.0044797321654809,0,0,0.000644128050430591,-0.00180842566291145
0.22,0,0,0.0017842510911605,0.00268370209013665,-0.00141558142362779,0.00141094407221097,0,0,0.000368669667532705,0.00409464616234762
0.221,0,0,0.00179247134568441,0.00269609946516618,-0.00222042392132516,-0.000541866842041832,0,0,-0.000427952575640755,0.00215423262312435
0.222,0,0,0.00180069258618055,0.00270849862745703,-0.00200422114404267,-0.00272442074559107,0,0,-0.000203528557862119,-1.59221181340449e-05
0.223,0,0,0.00180891481247395,0.00272089957680727,-0.00115706914052067,-0.00159128208909778,0,0,0.000651845671953283,0.00112961748770949
0.224,0,0,0.00181713802438887,0.00273330231301409,0.00069413744158569,0.00160633391951998,0,0,0.00251127546597456,0.00433963623253407
0.225,0,0,0.00182536222174877,0.00274570683587376,0.000455025251561328,-0.00388575248575745,0,0,0.00228038747331009,-0.00114004564988369
0.226,0,0,0.00183358740437633,0.00275811314518165,0.000577129037551012,0.00321047688232144,0,0,0.00241071644192734,0.00596859002750309
0.227,0,0,0.00184181357209347,0.00277052124073222,-0.0013227204784053,0.000415732397255482,0,0,0.000519093093688169,0.0031862536379877
0.228,0,0,0.00185004072472129,0.00278293112231902,6.01352058441198e-05,-0.00120935526260103,0,0,0.00191017593056541,0.00157357585971799
0.229,0,0,0.00185826886208016,0.00279534278973472,9.25016597370647e-07,-0.0022114859270009,0,0,0.00185919387867753,0.000583856862733811
0.23,0,0,0.00186649798398961,0.00280775624277104,0.00127259046794893,0.00262300761738009,0,0,0.00313908845193855,0.00543076386015113
0.231,0,0,0.00187472809026844,0.00282017148121884,0.001180884000248,-0.00193361449153155,0,0,0.00305561209051644,0.000886556989687283
0.232,0,0,0.00188295918073464,0.00283258850486804,0.00180050842724299,0.00219595598958549,0,0,0.00368346760797763,0.00502854449445353
0.233,0,0,0.00189119125520541,0.00284500731350768,0.00066030124934326,0.00630475741092338,0,0,0.00255149250454867,0.00914976472443106
0.234,0,0,0.0018994243134972,0.00285742790692588,0.00176921340866984,0.000690767915014146,0,0,0.00366863772216705,0.00354819582194002
0.235,0,0,0.00190765835542566,0.00286985028490986,-0.00157395263108948,0.000714636502925264,0,0,0.000333705724336181,0.00358448678783512
0.236,0,0,0.00191589338080566,0.00288227444724593,-0.0013212674623727,4.83595046889169e-06,0,0,0.000594625918432965,0.00288711039771482
0.237,0,0,0.0019241293894513,0.00289470039371951,0.0012689652489435,0.00312607827054374,0,0,0.00319309463839479,0.00602077866426325
0.238,0,0,0.00193236638117587,0.0029071281241151,-0.00334654223756575,0.00335901035305108,0,0,-0.00141417585638988,0.00626613847716618
0.239,0,0,0.00194060435579192,0.0029195576382163,0.000850115211747403,0.00267131820520241,0,0,0.00279071956753932,0.00559087584341871
0.24,0,0,0.00194884331311119,0.00293198893580579,0.000697859385071427,-0.000836764437324756,0,0,0.00264670269818261,0.00209522449848104
0.241,0,0,0.00195708325294464,0.00294442201666539,0.000910681436311927,0.0001884100683934,0,0,0.00286776468925657,0.00313283208505879
0.242,0,0,0.00196532417510248,0.00295685688057597,0.0016272842897215,-0.000329779562225294,0,0,0.00359260846482398,0.00262707731835068
0.243,0,0,0.0019735660793941,0.00296929352731751,-0.00036713475676938,-0.00124983326972527,0,0,0.00160643132262472,0.00171946025759224
0.244,0,0,0.00198180896562814,0.0029817319566691,0.00199028293752945,-0.00218712932245131,0,0,0.00397209190315759,0.00079460263421779
0.245,0,0,0.00199005283361244,0.0029941721684089,0.0010966413115521,0.00020075233642261,0,0,0.00308669414516454,0.00319492450483151
0.246,0,0,0.00199829768315408,0.00300661416231419,-0.00103285859823753,-0.00168155085803714,0,0,0.000965439084916549,0.00132506330427705
0.247,0,0,0.00200654351405934,0.00301905793816132,0.000207810779353646,0.00425759202914408,0,0,0.00221435429341299,0.0072766499673054
0.248,0,0,0.00201479032613373,0.00303150349572577,-0.0001283170550283,0.00229569731134924,0,0,0.00188647327110543,0.00532720080707501
0.249,0,0,0.00202303811918198,0.00304395083478209,0.000631772936667311,-0.00125133997474304,0,0,0.00265481105584929,0.00179261086003906
0.25,0,0,0.00203128689300805,0.00305639995510394,-0.00105627956703355,0.00347516163398825,0,0,0.0009750073259745,0.00653156158909218
0.251,0,0,0.00203953664741509,0.00306885085646406,-0.00415001705211044,0.00282230957313189,0,0,-0.00211048040469534,0.00589116042959595
0.252,0,0,0.00204778738220552,0.0030813035386343,-0.000693878749322688,-0.00339424777469306,0,0,0.00135390863288283,-0.000312944236058761
0.253,0,0,0.00205603909718093,0.0030937580013856,-0.00231721689856852,-0.00165520140486207,0,0,-0.000261177801387589,0.00143855659652353
0.254,0,0,0.00206429179214217,0.00310621424448801,-0.00176705142719701,-0.00233635994622854,0,0,0.00029724036494516,0.000769854298259473
0.255,0,0,0.00207254546688929,0.00311867226771066,0.00147368936106168,0.00401284644431931,0,0,0.00354623482795097,0.00713151871202996
0.256,0,0,0.00208080012122157,0.00313113207082178,1.20742839413805e-05,-0.00151368016168946,0,0,0.00209287440516295,0.00161745190913232
0.257,0,0,0.0020890557549375,0.00314359365358871,0.000279208768891235,0.0010521593160041,0,0,0.00236826452382873,0.00419575296959281
0.258,0,0,0.00209731236783481,0.00315605701577786,-0.000212175049779252,0.00235285956132729,0,0,0.00188513731805555,0.00550891657710515
0.259,0,0,0.00210556995971043,0.00316852215715478,7.48008441290685e-06,-0.000601210329204488,0,0,0.00211305004412334,0.00256731182795029
0.26,0,2.6130945750189,0.00211382853036054,0.00318098907748406,-0.000991882128299363,0.000176631944185015,0,0,0.00112194640206117,2.61645219604057
0.261,0,0,0.00212208807958051,0.00319345777652944,-0.00149956900476185,0.00218574853045416,0,0,0.000622519074818661,0.0053792063069836
0.262,0,0,0.00213034860716496,0.00320592825405373,-0.00229518945021668,0.00111428340124081,0,0,-0.000164840843051728,0.00432021165529455
0.263,0,0,0.00213861011290771,0.00321840050981885,0.000369410310261841,-0.00119081515266971,0,0,0.00250802042316955,0.00202758535714913
0.264,0,0,0.00214687259660182,0.00323087454358579,-0.00181817140141747,0.00119834798431475,0,0,0.000328701195184351,0.00442922252790054
0.265,0,0,0.00215513605803956,0.00324335035511468,0.00175445034566451,-6.43486437169371e-05,0,0,0.00390958640370407,0.00317900171139774
0.266,0,0,0.00216340049701243,0.00325582794416471,-0.00021873479032443,0.00255127591523955,0,0,0.001944665706688,0.00580710385940426
0.267,0,0,0.00217166591331115,0.00326830731049419,-0.000661426533979386,-0.00240626073560792,0,0,0.00151023937933177,0.000862046574886261
0.268,0,0,0.00217993230672566,0.00328078845386051,-0.000938203868572686,0.00136757138929057,0,0,0.00124172843815298,0.00464835984315108
0.269,0,0,0.00218819967704513,0.00329327137402019,0.00127939322505095,-0.00340510340148493,0,0,0.00346759290209608,-0.00011183202746474
0.27,0,0,0.00219646802405795,0.00330575607072882,0.000214325485665785,0.000802174129223426,0,0,0.00241079350972374,0.00410793019995224
0.271,0,0,0.00220473734755173,0.00331824254374108,-0.00211067515652931,-0.00100414179305036,0,0,9.40621910224117e-05,0.00231410075069072
0.272,0,0,0.00221300764731329,0.00333073079281078,-0.00155764558190263,-0.0011827520403216,0,0,0.000655362065410665,0.00214797875248918
0.273,0,0,0.00222127892312872,0.00334322081769081,0.000999250405306352,0.00244846248975645,0,0,0.00322052932843507,0.00579168330744726
0.274,0,0,0.00222955117478327,0.00335571261813315,0.000853151888817218,-0.00279761039436701,0,0,0.00308270306360049,0.000558102223766141
0.275,0,0,0.00223782440206147,0.0033682061938889,0.00113543267825505,-0.00328459164550484,0,0,0.00337325708031652,8.36145483840514e-05
0.276,0.453686312536171,0,0.00224609860474704,0.00338070154470823,0.000155982489069722,0.0011927660687895,0,0,0.456088393629988,0.00457346761349773
0.277,0,0,0.00225437378262293,0.00339319867034045,-0.000631336313147215,0.000539658805828182,0,0,0.00162303746947572,0.00393285747616863
0.278,0,0,0.00226264993547133,0.00340569757053392,0.000330594424802409,-9.11926931753693e-05,0,0,0.00259324436027374,0.00331450487735855
0.279,0,0,0.00227092706307363,0.00341819824503614,-0.00313111127783629,7.30999744216827e-05,0,0,-0.000860184214762656,0.00349129821945783
0.28,0,0,0.00227920516521046,0.00343070069359369,-0.00248896868948365,0.00111794101367777,0,0,-0.000209763524273185,0.00454864170727145
0.281,0,0,0.00228748424166168,0.00344320491595224,-0.00110643411369997,-0.000201227782624332,0,0,0.00118105012796171,0.00324197713332791
0.282,0,0,0.00229576429220635,0.00345571091185659,-0.00181823425196945,-0.000337497777324029,0,0,0.000477530040236904,0.00311821313453256
0.283,0,0,0.00230404531662278,0.0034682186810506,0.00262123978777919,0.00172330656921656,0,0,0.00492528510440197,0.00519152525026716
0.284,0,0,0.00231232731468849,0.00348072822327726,0.000112989215912598,-0.000300971820527072,0,0,0.00242531653060109,0.00317975640275019
0.285,0,0,0.00232061028618024,0.00349323953827864,0.000658516206064674,0.000933831403762301,0,0,0.00297912649224491,0.00442707094204094
0.286,0,0,0.002328894230874,0.00350575262579593,0.000725687740119097,-0.00104521823782491,0,0,0.00305458197099309,0.00246053438797102
0.287,0,0,0.00233717914854496,0.0035182674855694,0.000505627797556989,-0.00255545029216518,0,0,0.00284280694610195,0.000962817193404217
0.288,0,0,0.00234546503896756,0.00353078411733843,-0.000493732349625168,-0.000374355963567293,0,0,0.00185173268934239,0.00315642815377113
0.289,0,0,0.00235375190191545,0.00354330252084149,-0.00259321693382307,-0.00171370777807783,0,0,-0.000239465031907623,0.00182959474276366
0.29,0,0,0.0023620397371615,0.00355582269581616,-0.00127470750180955,-0.00136363259734022,0,0,0.00108733223535194,0.00219219009847594
0.291,0,0,0.00237032854447781,0.00356834464199913,-0.00126103267728803,-0.00105384691247109,0,0,0.00110929586718978,0.00251449772952804
0.292,0,0,0.00237861832363572,0.00358086835912616,0.00247932174596256,0.000542387947239809,0,0,0.00485794006959828,0.00412325630636597
0.293,0,0,0.00238690907440579,0.00359339384693214,0.00122857587047159,0.00607918963621027,0,0,0.00361548494487738,0.0096725834831424
0.294,0,0,0.00239520079655778,0.00360592110515103,0.000646060886975676,-0.000465509003161438,0,0,0.00304126168353345,0.0031404121019896
0.295,0,0,0.00240349348986071,0.00361845013351593,-0.00042853553945687,0.00268859880861298,0,0,0.00197495795040384,0.00630704894212891
0.296,0,0,0.00241178715408282,0.00363098093175901,0.00231045692621114,-0.000834575892414946,0,0,0.00472224408029396,0.00279640503934406
0.297,0,0,0.00242008178899155,0.00364351349961155,0.000106908501850672,-0.00264578037603909,0,0,0.00252699029084222,0.000997733123572458
0.298,0,0,0.00242837739435361,0.00365604783680392,0.00159812886691364,-0.00207051614045765,0,0,0.00402650626126726,0.00158553169634627
0.299,0,0,0.0024366739699349,0.00366858394306561,-0.00305574404207318,-0.000510281243217899,0,0,-0.000619070072138279,0.00315830269984772
0.3,0,0,0.00244497151550057,0.00368112181812521,0.000790492292063673,0.00459930109390928,0,0,0.00323546380756425,0.00828042291203448
0.301,0,0,0.00245327003081499,0.00369366146171039,-0.000406969324794567,0.00138992825315365,0,0,0.00204630070602042,0.00508358971486404
0.302,0,0,0.00246156951564174,0.00370620287354793,0.00155276916786274,-0.00129134401491675,0,0,0.00401433868350449,0.00241485885863118
0.303,0,0,0.00246986996974366,0.00371874605336374,0.00201549242209982,-0.00431464776590483,0,0,0.00448536239184348,-0.000595901712541097
0.304,0,0,0.00247817139288279,0.00373129100088278,-0.000491792869101098,0.000419895653769414,0,0,0.00198637852378169,0.00415118665465219
0.305,0,0,0.00248647378482041,0.00374383771582915,0.00103165779621586,0.00179425689890859,0,0,0.00351813158103627,0.00553809461473774
0.306,0,0,0.00249477714531703,0.00375638619792603,-0.000623362021148969,0.00228463421375328,0,0,0.00187141512416806,0.00604102041167931
0.307,0,0,0.00250308147413239,0.00376893644689573,0.00134379249627586,0.000858728012014938,0,0,0.00384687397040825,0.00462766445891067
0.308,0,0,0.00251138677102544,0.00378148846245963,0.00118126709309123,-0.00087863113561528,0,0,0.00369265386411667,0.00290285732684435
0.309,0,0,0.00251969303575437,0.00379404224433822,-0.00110761887218403,0.00366419201229803,0,0,0.00141207416357034,0.00745823425663625
0.31,0,0,0.00252800026807661,0.00380659779225111,0.000668572805174083,-0.000642622096689081,0,0,0.0031965730732507,0.00316397569556203
0.311,0,0,0.00253630846774881,0.003819155105917,0.000620070172186292,-0.00707589498793778,0,0,0.0031563786399351,-0.00325673988202078
0.312,0,0,0.00254461763452683,0.00383171418505368,-0.000953940666154603,0.000539351653414881,0,0,0.00159067696837223,0.00437106583846856
0.313,0,-0.785266580756954,0.00255292776816579,0.00384427502937805,-0.000589797642695757,-0.0010888246257541,0,0,0.00196313012547004,-0.78251113035333
0.314,0,0,0.00256123886842002,0.00385683763860613,0.000505107266185839,-0.00444535107816158,0,0,0.00306634613460586,-0.000588513439555446
0.315,0,0,0.00256955093504309,0.00386940201245302,0.000610975950737619,0.00123363727890007,0,0,0.00318052688578071,0.00510303929135309
0.316,0,0,0.00257786396778778,0.00388196815063294,0.00188991309463457,0.00464373312564125,0,0,0.00446777706242235,0.00852570127627419
0.317,0,0,0.00258617796640611,0.00389453605285919,-0.000432888499471596,0.000560155192372057,0,0,0.00215328946693452,0.00445469124523125
0.318,0,0,0.00259449293064935,0.0039071057188442,0.00217262175369021,-0.0038228222140366,0,0,0.00476711468433956,8.42835048076029e-05
0.319,0,0,0.00260280886026797,0.00391967714829948,0.000356489935237,-0.00198909173333214,0,0,0.00295929879550497,0.00193058541496734
0.32,0,0,0.00261112575501169,0.00393225034093566,-0.000629676215219338,0.000492069112343331,0,0,0.00198144953979235,0.00442431945327899
0.321,0,0,0.00261944361462944,0.00394482529646246,7.00025244107442e-05,-0.00795263243712243,0,0,0.00268944613904018,-0.00400780714065997
0.322,0,0,0.0026277624388694,0.00395740201458871,0.00131967046813457,0.00260948054565453,0,0,0.00394743290700396,0.00656688256024324
0.323,0,0,0.00263608222747897,0.00396998049502234,0.00116751292091201,-0.000751222052399329,0,0,0.00380359514839098,0.00321875844262301
0.324,0,0,0.00264440298020478,0.00398256073747039,-0.00215033388135571,-0.00515451129517496,0,0,0.000494069098849068,-0.00117195055770457
0.325,0,-0.917903544836164,0.00265272469679269,0.00399514274163901,0.000494021176553388,0.00175140879383935,0,0,0.00314674587334608,-0.912156993300685
0.326,0,0,0.00266104737698781,0.00400772650723342,0.00336629400137762,-0.000271894961584113,0,0,0.00602734137836543,0.00373583154564931
